-0.47169473329185,-1.96247657187055
-0.466653124668937,-1.98137608015184
-0.481427551769525,-1.78878005429727
-0.501453570075569,-1.59856372329608
-0.4890624527856,-1.66164158284108
-0.4723594235535,-1.75379086434613
-0.476164029202568,-1.71538436427309
-0.468489142556346,-1.7456583550861
-0.473929213061284,-1.70524931029406
-0.464915684851836,-1.75875497934042
-0.473742156368706,-1.73738109363194
-0.487041385711708,-1.68568296326086
-0.485969843346185,-1.69273561989403
-0.480213495467014,-1.69913970189859
-0.476797139770461,-1.69767283390231
-0.467939065212487,-1.77949097274107
-0.477798254212901,-1.77224522528464
-0.477585177910198,-1.81216828986322
-0.475944850063786,-1.84847448036952
-0.467082125066881,-1.89893879999171
-0.456455260281656,-1.96567036004393
